digitalTwin,timestamp,s1,s2,s3,s4,s5,s6,isMoving
braccio,0,-116,-52,-43,-131,101,29,0
braccio,2,90,-62,14,11,26,58,0
braccio,4,31,-80,19,62,-77,30,0
braccio,7,-39,32,3,161,63,-31,0
braccio,11,-145,-64,77,-145,-85,60,1
braccio,15,-106,0,84,-43,17,79,0
braccio,18,63,-69,-5,-117,-18,-61,0
braccio,21,22,-41,49,172,-21,-102,1
braccio,25,75,-5,29,6,-54,-29,1
braccio,30,-41,-76,-11,70,-62,94,0
braccio,32,154,29,-39,132,-26,24,1
braccio,36,133,-86,-58,-68,-30,-142,1
braccio,41,113,15,-49,-108,-24,81,0
braccio,43,-75,22,80,66,-16,-16,1
braccio,46,-30,-64,-28,22,101,-3,1
braccio,48,-86,2,-61,-3,-38,11,1
braccio,50,-45,18,80,-158,56,-107,1
braccio,55,-39,-71,-14,117,-66,39,0
braccio,60,9,-70,-11,148,25,81,0
braccio,65,-145,31,58,85,103,-32,0
braccio,68,-60,-29,4,-53,48,126,0
braccio,73,21,31,-39,-17,-8,-14,1
braccio,77,80,-89,66,152,78,-68,1
braccio,78,-160,1,-45,-48,11,-73,0
braccio2,4,-158,-80,58,-7,-74,-16,1
braccio2,5,24,18,-52,128,-87,-61,1
braccio2,8,34,-41,8,-63,84,-4,0
braccio2,11,-74,-48,72,151,105,-114,1
braccio2,13,-163,-23,-20,9,49,-88,0
braccio2,17,-62,-79,80,-54,37,121,0
braccio2,22,113,-29,-67,-107,-47,17,0
braccio2,27,-38,25,11,-114,-45,-8,1
braccio2,29,-140,-86,32,-134,95,-14,1
braccio2,32,-66,-30,7,171,-29,69,1
braccio2,34,-164,-19,-70,-67,35,11,0
braccio2,38,-105,-63,69,-174,31,-123,1
braccio2,39,111,-43,39,9,28,101,1
braccio2,40,-29,-56,5,-136,76,138,0
braccio2,43,-136,-45,-19,3,-15,-59,1
braccio2,46,33,-24,87,47,17,-11,1
braccio2,47,17,27,36,99,-82,108,1
braccio2,48,87,-5,-25,145,-53,-127,1
braccio2,52,68,34,-15,29,-83,115,0
braccio2,54,119,-43,74,-141,-12,111,1
braccio2,56,-111,31,6,-77,17,-124,0
braccio2,59,-126,-9,-21,65,40,-23,0
braccio2,64,-97,-25,-23,105,61,-97,1
braccio2,68,10,18,77,-69,-43,-42,0
